epoch,train_loss,train_accuracy,mean_val_macro_f1,mean_val_accuracy,mean_val_loss,classification_loss,mmd_loss,weighted_mmd_loss,photo_accuracy,photo_macro_f1,photo_loss,art_painting_accuracy,art_painting_macro_f1,art_painting_loss,cartoon_accuracy,cartoon_macro_f1,cartoon_loss
1,7.810744687344165,0.1576241134751773,0.05066996495567924,0.21656837139595686,1.9321434018496513,1.9417796850204467,0.586896494855272,5.86896494855272,0.25748502994011974,0.058503401360544216,1.929010545422217,0.21951219512195122,0.05142857142857143,1.9345555096137814,0.17270788912579957,0.04207792207792208,1.9328641505129556
2,7.311451416827262,0.21524822695035462,0.05066996495567924,0.21656837139595686,1.9290879366148312,1.9278688202513026,0.5383582570768417,5.383582570768417,0.25748502994011974,0.058503401360544216,1.9237031879539261,0.21951219512195122,0.05142857142857143,1.9311455889445979,0.17270788912579957,0.04207792207792208,1.9324150329459704
3,6.994038857804968,0.21400709219858155,0.05066996495567924,0.21656837139595686,1.9270376061406755,1.9277865820742668,0.5066252258388286,5.066252258388286,0.25748502994011974,0.058503401360544216,1.9219288797435645,0.21951219512195122,0.05142857142857143,1.9330597482076506,0.17270788912579957,0.04207792207792208,1.9261241904708113
4,7.050637897532037,0.2150709219858156,0.05066996495567924,0.21656837139595686,1.920808534272254,1.9268126152931375,0.5123825215714726,5.123825215714726,0.25748502994011974,0.058503401360544216,1.918146321873465,0.21951219512195122,0.05142857142857143,1.9199309093196217,0.17270788912579957,0.04207792207792208,1.9243483716236758
5,7.2391287372467366,0.2170212765957447,0.05066996495567924,0.21656837139595686,1.9210418138450385,1.9256877584660308,0.5313440951419638,5.313440951419637,0.25748502994011974,0.058503401360544216,1.9200288749740508,0.21951219512195122,0.05142857142857143,1.9184963598483946,0.17270788912579957,0.04207792207792208,1.92460020671267
6,7.300787513814074,0.20336879432624114,0.05066996495567924,0.21656837139595686,1.9375914198454163,1.9319672660624727,0.5368820215000751,5.368820215000751,0.25748502994011974,0.058503401360544216,1.9309688271162753,0.21951219512195122,0.05142857142857143,1.9344466604837558,0.17270788912579957,0.04207792207792208,1.9473587719362173
