epoch,train_loss,train_accuracy,mean_val_macro_f1,mean_val_accuracy,mean_val_loss,classification_loss,mmd_loss,weighted_mmd_loss,photo_accuracy,photo_macro_f1,photo_loss,art_painting_accuracy,art_painting_macro_f1,art_painting_loss,cartoon_accuracy,cartoon_macro_f1,cartoon_loss
1,2.497597835419026,0.20443262411347518,0.05066996495567924,0.21656837139595686,1.934888575353426,1.9407264547145113,0.5568713841286111,0.5568713841286111,0.25748502994011974,0.058503401360544216,1.9287128676911314,0.21951219512195122,0.05142857142857143,1.9369351456804973,0.17270788912579957,0.04207792207792208,1.9390177126886494
2,2.4825678769578325,0.21010638297872342,0.03613773744254439,0.14507816236059787,1.9375883747122729,1.935274198714723,0.5472936860741453,0.5472936860741453,0.16766467065868262,0.041025641025641026,1.9236433177651047,0.14390243902439023,0.035942735303076456,1.9386385289634147,0.12366737739872068,0.0314448359989157,1.950483277408299
3,2.472711502237523,0.20336879432624114,0.03820239204948677,0.15514986979600529,2.0523398729479045,1.9398968448030187,0.5328146658520749,0.5328146658520749,0.11377245508982035,0.029185867895545316,2.0840025347863844,0.18536585365853658,0.04467960023515579,2.0324309744485993,0.16631130063965885,0.040741708017759205,2.0405861096087294
4,2.4897120303296028,0.20868794326241136,0.05066996495567924,0.21656837139595686,1.9352679564135638,1.94224983580569,0.5474622003575589,0.5474622003575589,0.25748502994011974,0.058503401360544216,1.930576364437263,0.21951219512195122,0.05142857142857143,1.9348651885986328,0.17270788912579957,0.04207792207792208,1.940362316204795
5,2.1972728054574193,0.2170212765957447,0.05066996495567924,0.21656837139595686,1.936517864260703,1.9356019304153766,0.26167087837102565,0.26167087837102565,0.25748502994011974,0.058503401360544216,1.9324885842329014,0.21951219512195122,0.05142857142857143,1.935531718556474,0.17270788912579957,0.04207792207792208,1.9415332899927331
6,1.9356735199055772,0.2173758865248227,0.05066996495567924,0.21656837139595686,1.9347545704489892,1.9356735199055772,0.0,0.0,0.25748502994011974,0.058503401360544216,1.930743297417007,0.21951219512195122,0.05142857142857143,1.933598178770484,0.17270788912579957,0.04207792207792208,1.9399222351594774
